season,episode_num_in_season,episode_num_overall,title,directed_by,written_by,original_air_date,us_viewers
1,1,1,Pilot,Bryan Singer,David Shore,2004-11-16,7050000.0
1,2,2,Paternity,Peter O'Fallon,Lawrence Kaplow,2004-11-23,6090000.0
1,3,3,Occam's Razor,Bryan Singer,David Shore,2004-11-30,6330000.0
1,4,4,Maternity,Newton Thomas Sigel,Peter Blake,2004-12-07,6740000.0
1,5,5,Damned If You Do,Greg Yaitanes,Sara B. Cooper,2004-12-14,6910000.0
1,6,6,The Socratic Method,Peter Medak,John Mankiewicz,2004-12-21,6730000.0
1,7,7,Fidelity,Bryan Spicer,Thomas L. Moran,2004-12-28,6910000.0
1,8,8,Poison,Guy Ferland,Matt Witten,2005-01-25,12370000.0
1,9,9,DNR,Frederick King Keller,David Foster,2005-02-01,12750000.0
1,10,10,Histories,Dan Attias,Joel Thompson,2005-02-08,14970000.0
1,11,11,Detox,Nelson McCormick,Lawrence Kaplow & Thomas L. Moran,2005-02-15,14220000.0
1,12,12,Sports Medicine,Keith Gordon,John Mankiewicz & David Shore,2005-02-22,15530000.0
1,13,13,Cursed,Daniel Sackheim,Matt Witten & Peter Blake,2005-03-01,15530000.0
1,14,14,Control,Randy Zisk,Lawrence Kaplow,2005-03-15,17330000.0
1,15,15,Mob Rules,Tim Hunter,David Foster & John Mankiewicz,2005-03-22,17340000.0
1,16,16,Heavy,Fred Gerber,Thomas L. Moran,2005-03-29,18280000.0
1,17,17,Role Model,Peter O'Fallon,Matt Witten,2005-04-12,15040000.0
1,18,18,Babies & Bathwater,Bill Johnson,Story by: Peter BlakeTeleplay by: Peter Blake & David Shore,2005-04-19,17480000.0
1,19,19,Kids,Deran Sarafian,Thomas L. Moran & Lawrence Kaplow,2005-05-03,17140000.0
1,20,20,Love Hurts,Bryan Spicer,Sara B. Cooper,2005-05-10,18800000.0
1,21,21,Three Stories,Paris Barclay,David Shore,2005-05-17,17680000.0
1,22,22,Honeymoon,Frederick King Keller,Lawrence Kaplow & John Mankiewicz,2005-05-24,19520000.0
2,1,23,Acceptance,Dan Attias,Russel Friend & Garrett Lerner,2005-09-13,15910000.0
2,2,24,Autopsy,Deran Sarafian,Lawrence Kaplow,2005-09-20,13640000.0
2,3,25,Humpty Dumpty,Dan Attias,Matt Witten,2005-09-27,13370000.0
2,4,26,TB or Not TB,Peter O'Fallon,David Foster,2005-11-01,12180000.0
2,5,27,Daddy's Boy,Greg Yaitanes,Thomas L. Moran,2005-11-08,14150000.0
2,6,28,Spin,Fred Gerber,Sara Hess,2005-11-15,12950000.0
2,7,29,Hunting,Gloria Muzio,Liz Friedman,2005-11-22,14720000.0
2,8,30,The Mistake,David Semel,Peter Blake,2005-11-29,14910000.0
2,9,31,Deception,Deran Sarafian,Michael R. Perry,2005-12-13,14520000.0
2,10,32,Failure to Communicate,Jace Alexander,Doris Egan,2006-01-10,14830000.0
2,11,33,Need to Know,David Semel,Pamela Davis,2006-02-07,22240000.0
2,12,34,Distractions,Dan Attias,Lawrence Kaplow,2006-02-14,19200000.0
2,13,35,Skin Deep,Jim Hayman,Story by: Russel Friend & Garrett LernerTeleplay by: Russel Friend & Garrett Lerner & David Shore,2006-02-20,14180000.0
2,14,36,Sex Kills,David Semel,Matt Witten,2006-03-07,20560000.0
2,15,37,Clueless,Deran Sarafian,Thomas L. Moran,2006-03-28,21440000.0
2,16,38,Safe,Félix Alcalá,Peter Blake,2006-04-04,22710000.0
2,17,39,All In,Fred Gerber,David Foster,2006-04-11,21200000.0
2,18,40,Sleeping Dogs Lie,Greg Yaitanes,Sara Hess,2006-04-18,22640000.0
2,19,41,House vs. God,John F. Showalter,Doris Egan,2006-04-25,24520000.0
2,20,42,Euphoria: Part 1,Deran Sarafian,Matthew V. Lewis,2006-05-02,22710000.0
2,21,43,Euphoria: Part 2,Deran Sarafian,Russel Friend & Garrett Lerner & David Shore,2006-05-03,17160000.0
2,22,44,Forever,Daniel Sackheim,Liz Friedman,2006-05-09,24290000.0
2,23,45,Who's Your Daddy?,Martha Mitchell,Story by: Charles M. Duncan & John MankiewiczTeleplay by: John Mankiewicz & Lawrence Kaplow,2006-05-16,22380000.0
2,24,46,No Reason,David Shore,Story by: Lawrence Kaplow & David ShoreTeleplay by: David Shore,2006-05-23,25470000.0
3,1,47,Meaning,Deran Sarafian,Story by: Russel Friend & Garrett Lerner & Lawrence Kaplow & David ShoreTeleplay by: Lawrence Kaplow & David Shore,2006-09-05,19550000.0
3,2,48,Cane and Able,Daniel Sackheim,Story by: Russel Friend & Garrett Lerner & Lawrence Kaplow & David ShoreTeleplay by: Russel Friend & Garrett Lerner,2006-09-12,15740000.0
3,3,49,Informed Consent,Laura Innes,David Foster,2006-09-19,13670000.0
3,4,50,Lines in the Sand,Newton Thomas Sigel,David Hoselton,2006-09-26,14520000.0
3,5,51,Fools for Love,David Platt,Peter Blake,2006-10-31,14180000.0
3,6,52,Que Será Será,Deran Sarafian,Thomas L. Moran,2006-11-07,16110000.0
3,7,53,Son of Coma Guy,Dan Attias,Doris Egan,2006-11-14,14600000.0
3,8,54,Whac-A-Mole,Daniel Sackheim,Pamela Davis,2006-11-21,15200000.0
3,9,55,Finding Judas,Deran Sarafian,Sara Hess,2006-11-28,17300000.0
3,10,56,Merry Little Christmas,Tony To,Liz Friedman,2006-12-12,11770000.0
3,11,57,Words and Deeds,Daniel Sackheim,Leonard Dick,2007-01-09,17780000.0
3,12,58,"One Day, One Room",Juan J. Campanella,David Shore,2007-01-30,27340000.0
3,13,59,Needle in a Haystack,Peter O'Fallon,David Foster,2007-02-06,24880000.0
3,14,60,Insensitive,Deran Sarafian,Matthew V. Lewis,2007-02-13,25990000.0
3,15,61,Half-Wit,Katie Jacobs,Lawrence Kaplow,2007-03-06,24400000.0
3,16,62,Top Secret,Deran Sarafian,Thomas L. Moran,2007-03-27,20800000.0
3,17,63,Fetal Position,Matt Shakman,Russel Friend & Garrett Lerner,2007-04-03,20350000.0
3,18,64,Airborne,Elodie Keene,David Hoselton,2007-04-10,21570000.0
3,19,65,Act Your Age,Daniel Sackheim,Sara Hess,2007-04-17,22410000.0
3,20,66,House Training,Paul McCrane,Doris Egan,2007-04-24,20810000.0
3,21,67,Family,David Straiton,Liz Friedman,2007-05-01,21130000.0
3,22,68,Resignation,Martha Mitchell,Pamela Davis,2007-05-08,21360000.0
3,23,69,The Jerk,Daniel Sackheim,Leonard Dick,2007-05-15,21190000.0
3,24,70,Human Error,Katie Jacobs,Thomas L. Moran & Lawrence Kaplow,2007-05-29,17230000.0
4,1,71,Alone,Deran Sarafian,Story by: Peter BlakeTeleplay by: Peter Blake & David Shore,2007-09-25,14520000.0
4,2,72,The Right Stuff,Deran Sarafian,Doris Egan & Leonard Dick,2007-10-02,17440000.0
4,3,73,97 Seconds,David Platt,Russel Friend & Garrett Lerner,2007-10-09,18030000.0
4,4,74,Guardian Angels,Deran Sarafian,David Hoselton,2007-10-23,18100000.0
4,5,75,Mirror Mirror,David Platt,David Foster,2007-10-30,17290000.0
4,6,76,Whatever It Takes,Juan J. Campanella,Story by: Thomas L. MoranTeleplay by: Thomas L. Moran & Peter Blake,2007-11-06,18170000.0
4,7,77,Ugly,David Straiton,Sean Whitesell,2007-11-13,16950000.0
4,8,78,You Don't Want to Know,Lesli Linka Glatter,Sara Hess,2007-11-20,16880000.0
4,9,79,Games,Deran Sarafian,Eli Attie,2007-11-27,16960000.0
4,10,80,It's a Wonderful Lie,Matt Shakman,Pamela Davis,2008-01-29,22560000.0
4,11,81,Frozen,David Straiton,Liz Friedman,2008-02-03,29040000.0
4,12,82,Don't Ever Change,Deran Sarafian,Doris Egan & Leonard Dick,2008-02-05,23150000.0
4,13,83,No More Mr. Nice Guy,Deran Sarafian,David Hoselton & David Shore,2008-04-28,14510000.0
4,14,84,Living the Dream,David Straiton,Sara Hess & Liz Friedman,2008-05-05,13260000.0
4,15,85,House's Head,Greg Yaitanes,Story by: Doris EganTeleplay by: Peter Blake & David Foster & Russel Friend & Garrett Lerner,2008-05-12,14840000.0
4,16,86,Wilson's Heart,Katie Jacobs,"Peter Blake, David Foster, Russel Friend & Garrett Lerner",2008-05-19,16160000.0
5,1,87,Dying Changes Everything,Deran Sarafian,Eli Attie,2008-09-16,14770000.0
5,2,88,Not Cancer,David Straiton,David Shore & Lawrence Kaplow,2008-09-23,12370000.0
5,3,89,Adverse Events,Andrew Bernstein,Carol Green & Dustin Paddock,2008-09-30,12970000.0
5,4,90,Birthmarks,David Platt,Doris Egan & David Foster,2008-10-14,13260000.0
5,5,91,Lucky Thirteen,Greg Yaitanes,Liz Friedman & Sara Hess,2008-10-21,13080000.0
5,6,92,Joy,Deran Sarafian,David Hoselton,2008-10-28,13490000.0
5,7,93,The Itch,Greg Yaitanes,Peter Blake,2008-11-11,13060000.0
5,8,94,Emancipation,Jim Hayman,Pamela Davis & Leonard Dick,2008-11-18,13260000.0
5,9,95,Last Resort,Katie Jacobs,Story by: Matthew V. LewisTeleplay by: Matthew V. Lewis & Eli Attie,2008-11-25,12870000.0
5,10,96,Let Them Eat Cake,Deran Sarafian,Russel Friend & Garrett Lerner,2008-12-02,12510000.0
5,11,97,Joy to the World,David Straiton,Peter Blake,2008-12-09,14050000.0
5,12,98,Painless,Andrew Bernstein,Thomas L. Moran & Eli Attie,2009-01-19,15020000.0
5,13,99,Big Baby,Deran Sarafian,Lawrence Kaplow & David Foster,2009-01-26,15690000.0
5,14,100,The Greater Good,Lesli Linka Glatter,Sara Hess,2009-02-02,14870000.0
5,15,101,Unfaithful,Greg Yaitanes,David Hoselton,2009-02-16,14190000.0
5,16,102,The Softer Side,Deran Sarafian,Liz Friedman,2009-02-23,14850000.0
5,17,103,The Social Contract,Andrew Bernstein,Doris Egan,2009-03-09,12380000.0
5,18,104,Here Kitty,Juan J. Campanella,Peter Blake,2009-03-16,13130000.0
5,19,105,Locked In,Dan Attias,Russel Friend & Garrett Lerner & David Foster,2009-03-30,12510000.0
5,20,106,Simple Explanation,Greg Yaitanes,Leonard Dick,2009-04-06,13290000.0
5,21,107,Saviors,Matthew Penn,Eli Attie & Thomas L. Moran,2009-04-13,12190000.0
5,22,108,House Divided,Greg Yaitanes,Liz Friedman & Matthew V. Lewis,2009-04-27,11690000.0
5,23,109,Under My Skin,David Straiton,Lawrence Kaplow & Pamela Davis,2009-05-04,12040000.0
5,24,110,Both Sides Now,Greg Yaitanes,Doris Egan,2009-05-11,12740000.0
6,1,111,Broken,Katie Jacobs,Russel Friend & Garrett Lerner & David Foster & David Shore,2009-09-21,15760000.0
6,2,112,Broken,Katie Jacobs,Russel Friend & Garrett Lerner & David Foster & David Shore,2009-09-21,15760000.0
6,3,113,Epic Fail,Greg Yaitanes,Sara Hess & Liz Friedman,2009-09-28,14440000.0
6,4,114,The Tyrant,David Straiton,Peter Blake,2009-10-05,13740000.0
6,5,115,Instant Karma,Greg Yaitanes,Thomas L. Moran,2009-10-12,13500000.0
6,6,116,Brave Heart,Matt Shakman,Lawrence Kaplow,2009-10-19,11650000.0
6,7,117,Known Unknowns,Greg Yaitanes,Matthew V. Lewis & Doris Egan,2009-11-09,13310000.0
6,8,118,Teamwork,David Straiton,Eli Attie,2009-11-16,12670000.0
6,9,119,Ignorance Is Bliss,Greg Yaitanes,David Hoselton,2009-11-23,11950000.0
6,10,120,Wilson,Lesli Linka Glatter,David Foster,2009-11-30,13240000.0
6,11,121,The Down Low,Nick Gomez,Sara Hess & Liz Friedman,2010-01-11,12250000.0
6,12,122,Remorse,Andrew Bernstein,Peter Blake,2010-01-25,14210000.0
6,13,123,Moving the Chains,David Straiton,Russel Friend & Garrett Lerner,2010-02-01,13380000.0
6,14,124,5 to 9,Andrew Bernstein,Thomas L. Moran,2010-02-08,13600000.0
6,15,125,Private Lives,Sanford Bookstaver,Doris Egan,2010-03-08,12810000.0
6,16,126,Black Hole,Greg Yaitanes,Lawrence Kaplow,2010-03-15,11370000.0
6,17,127,Lockdown,Hugh Laurie,Story by: Eli Attie & Peter BlakeTeleplay by: Russel Friend & Garrett Lerner & Peter Blake & Eli Attie,2010-04-12,10800000.0
6,18,128,Knight Fall,Juan J. Campanella,John C. Kelley,2010-04-19,10810000.0
6,19,129,Open and Shut,Greg Yaitanes,Liz Friedman & Sara Hess,2010-04-26,10850000.0
6,20,130,The Choice,Juan J. Campanella,David Hoselton,2010-05-03,9980000.0
6,21,131,Baggage,David Straiton,Doris Egan & David Foster,2010-05-10,9290000.0
6,22,132,Help Me,Greg Yaitanes,Russel Friend & Garrett Lerner & Peter Blake,2010-05-17,11060000.0
7,1,133,Now What?,Greg Yaitanes,Doris Egan,2010-09-20,10540000.0
7,2,134,Selfish,Dan Attias,Eli Attie,2010-09-27,10180000.0
7,3,135,Unwritten,Greg Yaitanes,John C. Kelley,2010-10-04,10780000.0
7,4,136,Massage Therapy,David Straiton,Peter Blake,2010-10-11,9690000.0
7,5,137,Unplanned Parenthood,Greg Yaitanes,David Foster,2010-10-18,9650000.0
7,6,138,Office Politics,Sanford Bookstaver,Seth Hoffman,2010-11-08,9630000.0
7,7,139,A Pox on Our House,Tucker Gates,Lawrence Kaplow,2010-11-15,10770000.0
7,8,140,Small Sacrifices,Greg Yaitanes,David Hoselton,2010-11-22,9240000.0
7,9,141,Larger Than Life,Miguel Sapochnik,Sara Hess,2011-01-17,10520000.0
7,10,142,Carrot or Stick,David Straiton,Liz Friedman,2011-01-24,10450000.0
7,11,143,Family Practice,Miguel Sapochnik,Peter Blake,2011-02-07,12330000.0
7,12,144,You Must Remember This,David Platt,Kath Lingenfelter,2011-02-14,9860000.0
7,13,145,Two Stories,Greg Yaitanes,Thomas L. Moran,2011-02-21,10410000.0
7,14,146,Recession Proof,S. J. Clarkson,John C. Kelley,2011-02-28,11010000.0
7,15,147,Bombshells,Greg Yaitanes,Liz Friedman & Sara Hess,2011-03-07,11080000.0
7,16,148,Out of the Chute,Sanford Bookstaver,Lawrence Kaplow & Thomas L. Moran,2011-03-14,10410000.0
7,17,149,Fall from Grace,Tucker Gates,John C. Kelley,2011-03-21,9490000.0
7,18,150,The Dig,Matt Shakman,David Hoselton & Sara Hess,2011-04-11,8930000.0
7,19,151,Last Temptation,Tim Southam,David Foster & Liz Friedman,2011-04-18,8800000.0
7,20,152,Changes,David Straiton,Story by: Eli Attie & Seth HoffmanTeleplay by: Eli Attie,2011-05-02,8570000.0
7,21,153,The Fix,Greg Yaitanes,Story by: Thomas L. MoranTeleplay by: Thomas L. Moran & David Shore,2011-05-09,7940000.0
7,22,154,After Hours,Miguel Sapochnik,Seth Hoffman & Russel Friend & Garrett Lerner,2011-05-16,8920000.0
7,23,155,Moving On,Greg Yaitanes,Kath Lingenfelter & Peter Blake,2011-05-23,9110000.0
8,1,156,Twenty Vicodin,Greg Yaitanes,Peter Blake,2011-10-03,9780000.0
8,2,157,Transplant,Dan Attias,Liz Friedman & David Foster,2011-10-10,6850000.0
8,3,158,Charity Case,Greg Yaitanes,Sara Hess,2011-10-17,8340000.0
8,4,159,Risky Business,Sanford Bookstaver,Seth Hoffman,2011-10-31,6650000.0
8,5,160,The Confession,Kate Woods,John C. Kelley,2011-11-07,7550000.0
8,6,161,Parents,Greg Yaitanes,Eli Attie,2011-11-14,6630000.0
8,7,162,Dead & Buried,Miguel Sapochnik,David Hoselton,2011-11-21,7460000.0
8,8,163,Perils of Paranoia,David Straiton,Thomas L. Moran,2011-11-28,7410000.0
8,9,164,Better Half,Greg Yaitanes,Kath Lingenfelter,2012-01-23,8760000.0
8,10,165,Runaways,Sanford Bookstaver,Marqui Jackson,2012-01-30,8730000.0
8,11,166,Nobody's Fault,Greg Yaitanes,David Foster & Russel Friend & Garrett Lerner,2012-02-06,7090000.0
8,12,167,Chase,Matt Shakman,Peter Blake & Eli Attie,2012-02-13,7160000.0
8,13,168,Man of the House,Colin Bucksey,Sara Hess & Liz Friedman,2012-02-20,7080000.0
8,14,169,Love Is Blind,Tim Southam,John C. Kelley,2012-03-19,5940000.0
8,15,170,Blowing the Whistle,Julian Higgins,Story by: Danny WeissTeleplay by: Danny Weiss & Seth Hoffman,2012-04-02,6670000.0
8,16,171,Gut Check,Miguel Sapochnik,Jamie Conway & David Hoselton,2012-04-09,6010000.0
8,17,172,We Need the Eggs,David Straiton,Peter Blake & Sara Hess,2012-04-16,5610000.0
8,18,173,Body and Soul,Stefan Schwartz,Dustin Paddock,2012-04-23,6490000.0
8,19,174,The C Word,Hugh Laurie,John C. Kelley & Marqui Jackson,2012-04-30,6450000.0
8,20,175,Post Mortem,Peter Weller,David Hoselton & Kath Lingenfelter,2012-05-07,6090000.0
8,21,176,Holding On,Miguel Sapochnik,Russel Friend & Garrett Lerner & David Foster,2012-05-14,6450000.0
8,22,177,Everybody Dies,David Shore,David Shore & Peter Blake & Eli Attie,2012-05-21,8720000.0
